session,ChargePoint,Connector,starttime_parking,endtime_parking,StartCard,connected_time_float,charged_time_float,total_energy,max_power,start_hour,day_no,energy_supplied,soc_arr,charged_time,connected_time,ts_arr,ts_dep,ts_soj,laxity,depart_hour,xi,laxity_float
3445262,024080f5dfb92f9b2a84e143a12118e0,1,2019-07-03 06:01:00,2019-07-03 10:05:00,e4bf701b0e864fddc471ea25c7eb2d36898c3aab08bc8a8f4856e6a5b12c5433,4.07,1.75,10.64,7.12,6,183,18.865,0.7341875,2.0,5.0,170958.0,170963.0,5.0,3.25,11.0,17.51392572944297,2.3200000000000003
3445344,363292235c1d3bc0e0bae514902d9131,2,2019-07-03 06:46:00,2019-07-03 15:22:00,907d9c65d1a7cbac667afe9f298b9c1542a323b18e77aec81892f67dacf8aadb,8.6,2.21,7.65,5.4,6,183,23.8238,0.6722025,3.0,9.0,170958.0,170967.0,9.0,6.790000000000001,15.0,36.5906325239747,6.390000000000001
3445475,6f5e26196c1c1b3b5c3939f43bc5e612,1,2019-07-03 07:59:00,2019-07-03 08:56:00,165fd2b808b699c794a526030af0d98e5c93ab0254265ff29853d0450ff78dcc,0.95,0.93,8.98,10.457,7,183,10.0254,0.8446825,1.0,1.0,170959.0,170960.0,1.0,0.0700000000000001,8.0,0.3772230157110803,0.0200000000000001
3445432,03c9eca0edd6f2e9426b6ccf02b741a5,1,2019-07-03 07:30:00,2019-07-03 09:32:00,c7f885bfb8ee92375c20252f550d7b250e2ad3d875d5353869c16cb4eaf0c329,2.02,2.02,7.41,4.04,7,183,21.7756,0.697805,3.0,3.0,170959.0,170962.0,3.0,0.98,10.0,5.281122219955111,0.0
3445442,0c29b81ecb3c43a8cf03a05f3087632a,1,2019-07-03 07:33:00,2019-07-03 15:09:00,a8570f645b070ea286a51eb6b5b8620741d31e6c53a2c03b77266de2e126a6d2,7.6,2.6,6.62,3.48,7,183,28.028,0.61965,3.0,8.0,170959.0,170967.0,8.0,5.4,15.0,29.100061211997552,5.0
3445485,20ee968026dafb98ca94f5238cde9689,1,2019-07-03 08:10:00,2019-07-03 09:05:00,f5047845babd23e5f63a1da830e2b9c7aa5bf72a5500d649ce637bfee71e97fa,0.91,0.5,0.54,2.823,8,183,5.39,0.902625,1.0,1.0,170960.0,170961.0,1.0,0.5000000000000002,9.0,2.694450112221997,0.4100000000000002
3445637,a554e6b4b3d5489a6bc7bcddf8e7d737,1,2019-07-03 10:26:00,2019-07-03 10:49:00,fc34b4d57e296477d87c316aee8f4d725bc36790bbe127997f70bece02b4315a,0.37,0.37,1.51,5.84,10,183,3.9886,0.9201425,1.0,1.0,170962.0,170963.0,1.0,0.63,11.0,3.3950071413997147,0.0
3445626,1d074d14c01f02fc6b5eba71c3195a2b,1,2019-07-03 10:19:00,2019-07-03 14:32:00,0f0b9310edc7a0dfdc96c2a885ca89478681e301c98a3eb50320f05cae9ecf64,4.21,3.25,9.96,3.4,10,183,35.035,0.5320625,4.0,5.0,170962.0,170967.0,5.0,1.75,15.0,9.430575392776984,0.96
3445742,4bc7647f23d7e846594a6f50dc28fb8e,1,2019-07-03 11:59:00,2019-07-03 14:35:00,5600f1c7c7af46b4be7297fff26e06877e8469a7074af5e2c18b84b2cea09d2a,2.59,2.59,7.74,3.2,11,183,27.9202,0.6209975,3.0,3.0,170963.0,170966.0,3.0,0.4099999999999997,14.0,2.2094490920220347,-4.440892098500626e-16
3445805,68d758c7a35d1ee9b0af2ffe9be03c4c,1,2019-07-03 12:52:00,2019-07-03 14:06:00,3209299138be00643e13f95b62e8655db6bced432f7c41b428606bdf4054a698,1.24,1.24,3.83,3.32,12,183,13.3672,0.80291,2.0,2.0,170964.0,170966.0,2.0,0.7600000000000002,14.0,4.095564170577434,2.220446049250313e-16
3445780,7e0a58523b58e410d1a4405758e949e3,2,2019-07-03 12:31:00,2019-07-04 19:27:00,d42a949a106a8e227c9ad9f539a9b5e9fca0ba6f5ce9b8f651d3be838e7a63c6,30.94,22.5,80.76,3.72,12,183,77.6,0.0,23.0,31.0,170964.0,170995.0,31.0,23.801484230055657,43.0,128.26382370944702,23.74148423005566
3445831,2b64f6d2b4b90a3719bf444abd2817bd,2,2019-07-03 13:20:00,2019-07-03 14:21:00,1e29ed8116c298e44025ed2d94eacf920a574d3fd64a969ec9e754dd2df80854,1.02,1.02,3.51,3.52,13,183,10.9956,0.8325549999999999,2.0,2.0,170965.0,170967.0,2.0,0.9799999999999996,15.0,5.281122219955108,-4.440892098500626e-16
3445839,8f97d69eac907ad0491a176fe69a7c04,2,2019-07-03 13:26:00,2019-07-03 18:25:00,556df95760537e3f4065ca0108713ad79b54847c854b9130b56a01f1731771bb,4.98,3.16,9.553,3.36,13,183,34.0648,0.54419,4.0,5.0,170965.0,170970.0,5.0,1.8399999999999996,18.0,9.91557641297694,1.82
3445910,8636e1e27a38d8d57828ada3e890604d,1,2019-07-03 14:45:00,2019-07-03 14:54:00,df03ba222b25bda2187c28d0b3465e1ee2bb3026a0043acb136bc1a985189ef5,0.14,0.14,0.87,8.045,14,183,1.5092,0.951135,1.0,1.0,170966.0,170967.0,1.0,0.8599999999999999,15.0,4.634454193021831,-1.3877787807814454e-16
3445875,bac9fe266e981b29386a6d9e1d78b44d,1,2019-07-03 14:09:00,2019-07-04 08:04:00,ea8da37f6e1169a723e4f33644f3a8f34acac99fb447e2e188a738b68fd52c78,17.93,2.5,21.27,10.8,14,183,26.95,0.6331249999999999,3.0,18.0,170966.0,170984.0,18.0,15.5,32.0,83.52795347888186,15.43
3445984,7cb463d8795f32824969c322f138aaf0,1,2019-07-03 15:38:00,2019-07-03 17:10:00,531b373ee7616b88cf88a46ce51115d278d3c1829adbae7a3150e7aa8bee246a,1.53,1.53,5.45,3.636,15,183,16.493399999999998,0.7638325,2.0,2.0,170967.0,170969.0,2.0,0.4700000000000004,17.0,2.532783105488678,4.440892098500626e-16
3446101,3d3eba8d191873d94a31ff29f67356a4,2,2019-07-03 16:55:00,2019-07-03 20:30:00,16d92fb92ba5eb185440c182dcbaabc981b9a1921d904799ef9d29b6a3e53e14,3.58,3.07,8.79,3.244,16,183,33.0946,0.5563175,4.0,4.0,170968.0,170972.0,4.0,0.9299999999999996,20.0,5.01167720873291,0.5099999999999998
3446075,98c0f68259e83e83b6fe92dcd5eb700c,2,2019-07-03 16:35:00,2019-07-04 06:19:00,5ca7e39766f1f768788db4b43ce664353b4e2ae9adc12c1a1b033b418cac6682,13.74,4.25,23.16,5.644,16,183,45.815,0.3973124999999999,5.0,14.0,170968.0,170982.0,14.0,9.75,30.0,52.54177718832891,9.49
3446049,ab713f14065fc5c0a5ec4697658b7904,2,2019-07-03 16:18:00,2019-07-04 05:46:00,52a845d37fca28d4c8aabd6dfdbb227d961793aed3d77a1e6b95251d228efd78,13.48,1.51,4.78,6.0,16,183,16.2778,0.7665275,2.0,14.0,170968.0,170982.0,14.0,12.49,30.0,67.30736380330545,11.97
3446118,809fe6d9bbd99fae68ff9426c3043631,1,2019-07-03 17:13:00,2019-07-03 17:27:00,d764dc61c23efbf81bcbff9ee41bd27f895179bb230d54cc0e810c40a2e85d0e,0.24,0.24,0.49,2.101,17,183,2.5872,0.93766,1.0,1.0,170969.0,170970.0,1.0,0.7599999999999998,18.0,4.095564170577432,-2.7755575615628914e-16
3446144,4d1731eab9137515d5e7a4856274497e,1,2019-07-03 17:36:00,2019-07-03 19:03:00,df9779b61499c1eea81e8ee5258d92e697875efa1f6e08fd39a18308a690b046,1.45,1.25,2.96,3.236,17,183,13.475,0.8015625,2.0,2.0,170969.0,170971.0,2.0,0.7499999999999998,19.0,4.041675168332992,0.1999999999999997
3446116,a554e6b4b3d5489a6bc7bcddf8e7d737,1,2019-07-03 17:10:00,2019-07-04 04:54:00,d12f64500c1410d83407e495fdd68b8bf33167cfe426549672fd6a4edda9329c,11.74,2.75,17.87,7.16,17,183,29.645,0.5994375,3.0,12.0,170969.0,170981.0,12.0,9.25,29.0,49.847327076106914,8.99
3446217,1fae9143d3fb4b61bc95dd5f2115aad4,1,2019-07-03 19:10:00,2019-07-04 04:56:00,a25f29cfdc846d4803c0f4fd2bd0816e0ddd75cfabae055f97345ec89edd348e,9.76,6.67,62.88,10.44,19,183,71.90259999999999,0.0712175,7.0,10.0,170971.0,170981.0,10.0,3.33,29.0,17.945037747398487,3.09
3446262,78494edb8275bae140e17150151a8132,1,2019-07-03 20:40:00,2019-07-04 04:43:00,1eaa0546aac4c5eb4b8e371ee4012cb28e72a115e62f987fb55549e65b0e104a,8.06,1.75,5.23,3.64,20,183,18.865,0.7341875,2.0,9.0,170972.0,170981.0,9.0,7.25,29.0,39.06952662721893,6.3100000000000005
3446313,1b80b727cd56ed7ba8b2f34f15e43fe7,2,2019-07-04 01:17:00,2019-07-04 07:14:00,b53479edd72b317341e4295367818c329dc4f19a5f06541635996a9a0b3a2077,5.95,5.95,42.17,7.12,1,184,64.14099999999999,0.1682375,6.0,6.0,170977.0,170983.0,6.0,0.0500000000000007,7.0,0.2694450112222034,8.881784197001252e-16
3446364,b20df115e2d878ae929aa95172b90157,2,2019-07-04 05:52:00,2019-07-04 10:58:00,a1024caf45a5f7a638a9fe19e20894498081d2f9d4b2a8f8bc0ee3f6d67e4c09,5.09,1.12,3.05,3.52,5,184,12.0736,0.81908,2.0,6.0,170981.0,170987.0,6.0,4.880000000000001,11.0,26.29783309528668,3.97
3446369,05b364af2fc760813c2645c4fc44a108,2,2019-07-04 05:56:00,2019-07-04 14:55:00,aa4823edf7590e194b2f22fb59e1cd7815b62a634d874b1fc028c99477aeb24d,8.99,3.25,21.55,7.08,5,184,35.035,0.5320625,4.0,9.0,170981.0,170990.0,9.0,5.75,14.0,30.986176290552947,5.74
3446354,f6360a7e8207e068c61a8f1c7e3d0d46,2,2019-07-04 05:44:00,2019-07-04 15:05:00,00bb512b012be1fb6cff4e6175b9011c1a80fbfcccf05f062ca02fe6022fe6e9,9.36,1.76,5.61,3.44,5,184,18.9728,0.7328399999999999,2.0,10.0,170981.0,170991.0,10.0,8.24,15.0,44.40453784941848,7.599999999999999
3446332,e180b4a23b4c426199a8f164b7e56944,2,2019-07-04 05:07:00,2019-07-04 19:17:00,7c3a1bd6c09cc1690ed8fc675d57ed5563b05ec4f89ba812b64cf6be18867893,14.17,10.5,35.53,3.68,5,184,77.6,0.0,11.0,15.0,170981.0,170996.0,15.0,7.801484230055658,20.0,42.0414201183432,6.971484230055658
3446431,141d73d14d8cfeea925288d6fc2e7e30,1,2019-07-04 06:32:00,2019-07-04 07:16:00,3dc35f2c12b179714be1c0618037b2abea32b993ec1b6e0a4a8c08e78c7bae36,0.73,0.73,5.18,7.1160000000000005,6,184,7.8694,0.8716325,1.0,1.0,170982.0,170983.0,1.0,0.2700000000000003,7.0,1.4550030605998794,3.3306690738754696e-16
3446458,a7d798a0c29f6a539c194ad3d13066f1,1,2019-07-04 06:43:00,2019-07-04 11:10:00,b976806055a91804eb62d7064a1f84a2819c2c344081b1714ea623d0f8c53925,4.46,3.53,9.77,3.364,6,184,38.0534,0.4943325,4.0,5.0,170982.0,170987.0,5.0,1.4700000000000002,11.0,7.921683329932668,0.9300000000000002
3446386,99596b1b767bf3c4a3103882a64f46f5,1,2019-07-04 06:03:00,2019-07-04 13:27:00,4e58d75f75b44eab34daf824344be065df055ee1fa98fce44dcc04279a0d1ea0,7.39,7.39,26.57,3.64,6,184,77.6,0.0,8.0,8.0,170982.0,170990.0,8.0,0.8014842300556584,14.0,4.319118547235257,0.191484230055658
3446565,407944ca9c3972fb0b62687257474cd1,2,2019-07-04 07:46:00,2019-07-04 07:57:00,122b7f14c1494abaa06199c21242fbd92ee9b55ff053833c126c5df42a7b9ae0,0.2,0.2,0.7,3.574,7,184,2.156,0.94305,1.0,1.0,170983.0,170984.0,1.0,0.7999999999999998,8.0,4.311120179555192,-2.220446049250313e-16
3446544,c24f4760b7ac03431eed0405572d2661,1,2019-07-04 07:27:00,2019-07-04 09:37:00,507acaff3a343f0911a10e0ebbb004f86b5599a942a5865e2b9a211bd3eb115e,2.17,2.17,3.13,1.444,7,184,23.3926,0.6775925,3.0,3.0,170983.0,170986.0,3.0,0.8300000000000005,10.0,4.472787186288515,4.440892098500626e-16
3446496,4f55847d60b73815cb078a150666bd5a,1,2019-07-04 07:00:00,2019-07-04 09:31:00,8eccdb75e95ece3f4b5eeb2a354876cf2b2557b530ad656ab4598f9a8899a0bf,2.51,2.51,9.05,3.64,7,184,27.0578,0.6317775,3.0,3.0,170983.0,170986.0,3.0,0.4899999999999997,10.0,2.640561109977554,-4.440892098500626e-16
3446545,46e3d0a9d1f866983436aac73c2d41a2,1,2019-07-04 07:28:00,2019-07-04 10:58:00,43a0c375d9a281cfab567fff25d0623d32ee66fa84a85fa99950bc0ae00ca459,3.49,2.25,7.71,3.56,7,184,24.255,0.6668125,3.0,4.0,170983.0,170987.0,4.0,1.7500000000000004,11.0,9.430575392776984,1.2400000000000009
3446533,0a0efeb35158afff2fb6b9b7e326214d,1,2019-07-04 07:21:00,2019-07-04 11:08:00,23f57b9c0b06cfc0034a66cff137659d651b73bc004ee16c4460f276c8f7ff2e,3.78,1.89,4.94,3.591,7,184,20.3742,0.7153225,2.0,4.0,170983.0,170987.0,4.0,2.1099999999999994,11.0,11.370579473576818,1.8899999999999997
